datetime,nat_demand,holiday,school,Price,Panama_Temperature,Panama_Humidity,Panama_LiquidWater,Panama_WindSpeed,Peak_Hour
22-09-2017 19:00,1357.9461,0,0,16566.94242,25.61312256,0.019396982,0.159810382,5.738869368,0
22-09-2017 20:00,1306.6226,0,0,15940.79572,25.45916138,0.019335941,0.149210613,5.46487837,0
22-09-2017 21:00,1259.6562,0,0,15367.80564,25.33769124,0.019211324,0.143066405,5.153762023,0
22-09-2017 22:00,1231.4397,0,0,15023.56434,25.26141764,0.019073997,0.144765218,4.952020621,0
22-09-2017 23:00,1168.1597,0,0,14251.54834,25.18775838,0.018959563,0.143971762,4.831637961,0
23-09-2017 00:00,1099.4581,0,0,13413.38882,25.11900228,0.01887311,0.144490558,4.770360554,0
23-09-2017 01:00,1047.3866,0,0,12778.11652,25.0650472,0.018880761,0.139241537,4.654355622,0
23-09-2017 02:00,1013.1962,0,0,12360.99364,25.0336141,0.018822305,0.138275147,4.436528069,0
23-09-2017 03:00,999.6835,0,0,12196.1387,25.03255615,0.018791826,0.14553833,4.230033954,0
23-09-2017 04:00,986.4823,0,0,12035.08406,25.02234294,0.018786774,0.152506512,4.430464052,0
23-09-2017 05:00,987.731,0,0,12050.3182,24.98855998,0.018817319,0.16339111,4.812772593,0
23-09-2017 06:00,978.1502,0,0,11933.43244,24.98035075,0.018931795,0.174987793,5.243019919,0
23-09-2017 07:00,1008.5065,0,0,12303.7793,25.50074666,0.019389602,0.186238609,6.803709921,0
23-09-2017 08:00,1116.7042,0,0,13623.79124,26.0171346,0.019628701,0.202555338,8.391335275,0
23-09-2017 09:00,1198.8294,0,0,14625.71868,26.40102539,0.019766079,0.213083907,9.451201295,0
23-09-2017 10:00,1273.8977,0,0,15541.55194,26.72239583,0.019768685,0.217590333,10.19772095,0
23-09-2017 11:00,1300.7717,0,0,15869.41474,26.87851359,0.019707626,0.22921753,10.69040694,0
23-09-2017 12:00,1287.4521,0,0,15706.91562,26.96763509,0.019646542,0.224395752,11.25168711,0
23-09-2017 13:00,1250.9402,0,0,15261.47044,26.9608195,0.019605785,0.227315267,11.54726429,0
23-09-2017 14:00,1238.3299,0,0,15107.62478,26.8615153,0.019580303,0.233235677,11.6191342,0
23-09-2017 15:00,1210.0598,0,0,14762.72956,26.71496989,0.019567551,0.231404627,11.52164039,0
23-09-2017 16:00,1211.5916,0,0,14781.41752,26.48109334,0.019567498,0.227559407,10.90990571,0
23-09-2017 17:00,1175.8423,0,0,14345.27606,26.13795369,0.019608129,0.215535483,9.740505169,0
23-09-2017 18:00,1233.1943,0,0,15044.97046,25.67309977,0.019564843,0.20349121,8.273846956,0
23-09-2017 19:00,1261.1978,0,0,15386.61316,25.4470459,0.019473259,0.19289144,7.902196757,0
23-09-2017 20:00,1233.8179,0,0,15052.57838,25.30973714,0.019371534,0.18178304,7.683366753,0
23-09-2017 21:00,1197.5942,0,0,14610.64924,25.19484863,0.019257138,0.17371623,7.611913071,0
23-09-2017 22:00,1166.7505,0,0,14234.3561,25.08596191,0.019150402,0.171325683,7.469780316,0
23-09-2017 23:00,1115.6649,0,0,13611.11178,25.01491699,0.019066542,0.177968341,7.359325828,0
24-09-2017 00:00,1068.2886,0,0,13033.12092,24.91329346,0.018982667,0.177124023,7.131587499,0
24-09-2017 01:00,1032.8173,0,0,12600.37106,24.79535319,0.018911521,0.181844077,6.694698454,0
24-09-2017 02:00,1002.134,0,0,12226.0348,24.68612061,0.018850553,0.186645507,6.247989338,0
24-09-2017 03:00,981.9558,0,0,11979.86076,24.62882894,0.018792128,0.1883138,5.816013074,0
24-09-2017 04:00,962.2687,0,0,11739.67814,24.57162882,0.018710741,0.192301433,5.660772586,0
24-09-2017 05:00,950.4112,0,0,11595.01664,24.5363505,0.018639434,0.192565917,5.555011325,0
24-09-2017 06:00,902.8876,0,0,11015.22872,24.54871012,0.018616445,0.189249673,5.374775122,0
24-09-2017 07:00,922.9718,0,0,11260.25596,25.20584513,0.018990219,0.190104163,6.570036714,0
24-09-2017 08:00,947.9122,0,0,11564.52884,25.84509684,0.019102075,0.194254557,7.83208059,0
24-09-2017 09:00,980.1988,0,0,11958.42536,26.39718018,0.019061365,0.195251467,8.439794525,0
24-09-2017 10:00,1025.2416,0,0,12507.94752,27.04836426,0.018921494,0.195902507,8.689603618,0
24-09-2017 11:00,1076.3286,0,0,13131.20892,27.56710205,0.018860483,0.207661947,8.817478914,0
24-09-2017 12:00,1103.0833,0,0,13457.61626,27.84998983,0.018852882,0.21964518,8.970415844,0
24-09-2017 13:00,1117.5853,0,0,13634.54066,27.90316162,0.018817298,0.23409017,9.089527493,0
24-09-2017 14:00,1105.2356,0,0,13483.87432,27.74161174,0.018751189,0.255879713,9.242771235,0
24-09-2017 15:00,1096.927,0,0,13382.5094,27.36613363,0.0188224,0.24940999,9.223708889,0
24-09-2017 16:00,1100.26,0,0,13423.172,26.84124146,0.018947,0.23207601,8.709608122,0
24-09-2017 17:00,1074.9431,0,0,13114.30582,26.29124349,0.019180955,0.210835773,7.443881505,0
24-09-2017 18:00,1148.1417,0,0,14007.32874,25.71870321,0.019384406,0.191589357,5.72478204,0
24-09-2017 19:00,1184.0231,0,0,14445.08182,25.46581421,0.019320861,0.17368571,5.28242073,0
24-09-2017 20:00,1197.4181,0,0,14608.50082,25.32755941,0.019219209,0.168986003,4.978452247,0
24-09-2017 21:00,1184.7983,0,0,14454.53926,25.2231486,0.019135384,0.169169109,4.833260833,0
24-09-2017 22:00,1130.761,0,0,13795.2842,25.13169759,0.019089734,0.1737264,5.020944903,0
24-09-2017 23:00,1058.0571,0,0,12908.29662,25.05040894,0.019061924,0.178985597,5.379927413,0
25-09-2017 00:00,1015.1254,0,1,12384.52988,24.98719686,0.019039231,0.18336995,5.780002902,0
25-09-2017 01:00,981.8443,0,1,11978.50046,24.88948975,0.019019098,0.184946692,6.046894639,0
25-09-2017 02:00,955.1419,0,1,11652.73118,24.77542521,0.018965819,0.18130493,6.197407412,0
25-09-2017 03:00,941.1136,0,1,11481.58592,24.66414795,0.018876786,0.174296067,6.165105432,0
25-09-2017 04:00,940.7586,0,1,11477.25492,24.53185425,0.018706326,0.158009847,5.757662167,0
25-09-2017 05:00,957.5869,0,1,11682.56018,24.42732137,0.018548595,0.147654217,5.361695133,0
25-09-2017 06:00,976.0131,0,1,11907.35982,24.43236694,0.018512959,0.143575033,5.120338689,0
25-09-2017 07:00,1107.0453,0,1,13505.95266,25.10195313,0.018866419,0.146565757,6.404020907,0
25-09-2017 08:00,1298.5032,0,1,15841.73904,25.66486003,0.018932496,0.157999673,7.163375624,0
25-09-2017 09:00,1402.6934,0,1,17112.85948,26.17373047,0.018754439,0.170776367,7.164629672,0
25-09-2017 10:00,1451.7348,0,1,17711.16456,26.65914307,0.018604365,0.187866213,7.043566215,0
25-09-2017 11:00,1501.9063,0,1,18323.25686,26.97325033,0.018535683,0.209431967,7.157083235,1
25-09-2017 12:00,1491.8809,0,1,18200.94698,27.10109863,0.01854077,0.22237142,7.305623121,1
25-09-2017 13:00,1504.5201,0,1,18355.14522,27.07617594,0.018563672,0.22224935,7.597454747,1
25-09-2017 14:00,1500.5141,0,1,18306.27202,26.93215332,0.018624689,0.216003417,7.895450919,1
25-09-2017 15:00,1462.9879,0,1,17848.45238,26.68817546,0.018698393,0.207702637,8.202413239,0
25-09-2017 16:00,1422.1147,0,1,17349.79934,26.27480469,0.018792454,0.190378827,8.370180198,0
25-09-2017 17:00,1313.8922,0,1,16029.48484,25.76375732,0.018896638,0.187662767,7.949070524,0
25-09-2017 18:00,1316.3405,0,1,16059.3541,25.22567139,0.018985541,0.190155031,6.742706045,0
25-09-2017 19:00,1332.1157,0,1,16251.81154,24.98094076,0.018883756,0.194524131,6.6455937,0
25-09-2017 20:00,1287.88,0,1,15712.136,24.86942952,0.018787117,0.194981892,6.709966787,0
25-09-2017 21:00,1248.0907,0,1,15226.70654,24.7825765,0.018715976,0.186640421,6.801973742,0
25-09-2017 22:00,1165.3647,0,1,14217.44934,24.70836792,0.018672873,0.176203413,6.534604967,0
25-09-2017 23:00,1089.8558,0,1,13296.24076,24.63204346,0.018622174,0.164774577,6.158512449,0
26-09-2017 00:00,1060.0094,0,1,12932.11468,24.5756368,0.018576523,0.153742473,5.970244539,0
26-09-2017 01:00,1005.25,0,1,12264.05,24.49162191,0.01851295,0.144078571,5.774078262,0
26-09-2017 02:00,977.1414,0,1,11921.12508,24.41877645,0.018431616,0.143407187,5.591480816,0
26-09-2017 03:00,955.7255,0,1,11659.8511,24.34298096,0.018352896,0.143758137,5.508510847,0
26-09-2017 04:00,946.3896,0,1,11545.95312,24.28369548,0.018302177,0.143595377,5.634189255,0
26-09-2017 05:00,968.1733,0,1,11811.71426,24.21407471,0.018261616,0.147745767,5.797289591,0
26-09-2017 06:00,983.1347,0,1,11994.24334,24.22259928,0.018307368,0.158264162,5.945185419,0
26-09-2017 07:00,1102.9001,0,1,13455.38122,25.06940104,0.018734508,0.17118327,7.749078265,0
26-09-2017 08:00,1276.5959,0,1,15574.46998,25.80774333,0.018818297,0.18572998,9.166503107,0
26-09-2017 09:00,1382.1702,0,1,16862.47644,26.53593343,0.01880041,0.201965333,9.936479132,0
26-09-2017 10:00,1465.1392,0,1,17874.69824,27.13119914,0.018828341,0.215596517,10.51732213,0
26-09-2017 11:00,1500.6597,0,1,18308.04834,27.54959513,0.018886774,0.229838053,10.8854481,1
26-09-2017 12:00,1498.271,0,1,18278.9062,27.79608561,0.018917274,0.24159749,11.06758211,1
26-09-2017 13:00,1513.3172,0,1,18462.46984,27.66894938,0.018937629,0.235392247,10.98684718,1
26-09-2017 14:00,1523.1878,0,1,18582.89116,27.31154785,0.018970684,0.233133953,10.70406813,1
26-09-2017 15:00,1497.4259,0,1,18268.59598,26.85005086,0.018991054,0.219421387,10.33196962,1
26-09-2017 16:00,1418.6852,0,1,17307.95944,26.35438436,0.018980951,0.204701737,9.574205335,0
26-09-2017 17:00,1291.5713,0,1,15757.16986,25.88361003,0.019044606,0.186258953,8.387625217,0
26-09-2017 18:00,1322.905,0,1,16139.441,25.32370402,0.019057309,0.160756423,6.666363171,0
26-09-2017 19:00,1343.5943,0,1,16391.85046,25.06324666,0.018947881,0.138173419,6.322816777,0
26-09-2017 20:00,1303.1003,0,1,15897.82366,24.94176636,0.018853737,0.12449646,6.298880461,0
26-09-2017 21:00,1265.1596,0,1,15434.94712,24.84650065,0.01876211,0.115361531,6.174870502,0
26-09-2017 22:00,1203.0124,0,1,14676.75128,24.73214111,0.018690814,0.115590415,5.987130272,0
26-09-2017 23:00,1129.3019,0,1,13777.48318,24.63004964,0.018629701,0.122680667,5.907423658,0
27-09-2017 00:00,1069.0877,0,1,13042.86994,24.55083618,0.018591504,0.125722248,5.911760893,0
27-09-2017 01:00,1013.2526,0,1,12361.68172,24.4999939,0.018553336,0.129923502,5.954317326,0
27-09-2017 02:00,987.8211,0,1,12051.41742,24.4266805,0.018499943,0.129445393,5.882765013,0
27-09-2017 03:00,975.2038,0,1,11897.48636,24.37453613,0.018451684,0.129343668,5.85507199,0
27-09-2017 04:00,965.477,0,1,11778.8194,24.33164876,0.018400933,0.12833659,5.886782372,0
27-09-2017 05:00,985.9134,0,1,12028.14348,24.30329793,0.018365468,0.131184895,5.933718126,0
27-09-2017 06:00,990.4609,0,1,12083.62298,24.35171916,0.018403742,0.143503823,5.935868285,0
27-09-2017 07:00,1123.8501,0,1,13710.97122,25.13965251,0.018785277,0.16019694,7.568675398,0
27-09-2017 08:00,1323.4972,0,1,16146.66584,25.80995076,0.018848897,0.178466793,8.38700207,0
27-09-2017 09:00,1417.8143,0,1,17297.33446,26.49652507,0.018742078,0.19578044,8.403940735,0
27-09-2017 10:00,1496.0418,0,1,18251.70996,27.22648519,0.018714131,0.193359373,8.587713505,1
27-09-2017 11:00,1538.9923,0,1,18775.70606,27.77612712,0.018742178,0.205688477,9.096502652,1
27-09-2017 12:00,1538.3185,0,1,18767.4857,28.07450765,0.018750033,0.220092773,9.530208717,1
27-09-2017 13:00,1580.8869,0,1,19286.82018,28.18024089,0.018780519,0.22837321,9.810342909,1
27-09-2017 14:00,1583.7708,0,1,19322.00376,27.96147054,0.018836377,0.228556317,9.755920363,1
27-09-2017 15:00,1548.6532,0,1,18893.56904,27.50682983,0.018892236,0.215799967,9.404922525,1
27-09-2017 16:00,1452.5679,0,1,17721.32838,26.99674886,0.018897257,0.19886271,8.440109548,0
27-09-2017 17:00,1338.9602,0,1,16335.31444,26.47180583,0.019021913,0.175425207,7.0228477,0
27-09-2017 18:00,1357.9764,0,1,16567.31208,25.86258341,0.019319516,0.15661621,5.100326175,0
27-09-2017 19:00,1388.6184,0,1,16941.14448,25.58639933,0.019187323,0.13592529,4.743937284,0
27-09-2017 20:00,1353.9432,0,1,16518.10704,25.44515381,0.019006932,0.11766561,4.739859499,0
27-09-2017 21:00,1324.109,0,1,16154.1298,25.33268636,0.018877405,0.106821697,4.67685595,0
27-09-2017 22:00,1258.8218,0,1,15357.62596,25.20909017,0.018788415,0.105143228,4.723018534,0
27-09-2017 23:00,1194.9482,0,1,14578.36804,25.10079346,0.018714694,0.10796102,4.665663549,0
28-09-2017 00:00,1118.3325,0,1,13643.6565,24.98060506,0.018640982,0.109110514,4.626495759,0
28-09-2017 01:00,1062.9811,0,1,12968.36942,24.85017293,0.018595275,0.114217123,4.722897605,0
28-09-2017 02:00,1064.6939,0,1,12989.26558,24.71783854,0.018549489,0.11864217,4.857307782,0
28-09-2017 03:00,1039.6443,0,1,12683.66046,24.62353923,0.018508782,0.123850503,4.811297902,0
28-09-2017 04:00,1029.8259,0,1,12563.87598,24.54771322,0.018445021,0.126678467,4.505037611,0
28-09-2017 05:00,1046.337,0,1,12765.3114,24.48827515,0.018348271,0.125,4.208316435,0
28-09-2017 06:00,1059.0375,0,1,12920.2575,24.47903849,0.018312583,0.122436523,4.192660221,0
28-09-2017 07:00,1188.7361,0,1,14502.58042,25.16919352,0.018767745,0.125295003,5.180473124,0
28-09-2017 08:00,1350.1395,0,1,16471.7019,25.91577555,0.018821135,0.129547118,6.396979763,0
28-09-2017 09:00,1457.4376,0,1,17780.73872,26.58446655,0.018798096,0.14413452,6.880700312,0
28-09-2017 10:00,1545.6978,0,1,18857.51316,27.11737467,0.018736909,0.161763507,7.282279318,1
28-09-2017 11:00,1582.1792,0,1,19302.58624,27.57347005,0.018767289,0.182301837,7.90508936,1
28-09-2017 12:00,1575.7917,0,1,19224.65874,27.86464844,0.018815499,0.19930013,8.527674788,1
28-09-2017 13:00,1568.0093,0,1,19129.71346,27.89056803,0.018876463,0.208821617,9.363039946,1
28-09-2017 14:00,1524.2341,0,1,18595.65602,27.56744792,0.0190494,0.237915033,10.27491114,1
28-09-2017 15:00,1467.8143,0,1,17907.33446,27.08152669,0.019196976,0.262736003,10.70563312,0
28-09-2017 16:00,1389.418,0,1,16950.8996,26.56739705,0.019316687,0.24719238,10.23833193,0
28-09-2017 17:00,1286.9206,0,1,15700.43132,26.0335022,0.019413559,0.21645101,8.941702775,0
28-09-2017 18:00,1365.1461,0,1,16654.78242,25.56266683,0.019456869,0.19543457,7.340823666,0
28-09-2017 19:00,1361.6289,0,1,16611.87258,25.32253418,0.019332401,0.176849367,6.486556535,0
28-09-2017 20:00,1321.8588,0,1,16126.67736,25.19416707,0.019213043,0.156463625,5.900291303,0
28-09-2017 21:00,1278.7422,0,1,15600.65484,25.11759847,0.019078385,0.154459633,5.615473309,0
28-09-2017 22:00,1211.7642,0,1,14783.52324,25.05674642,0.018979204,0.165903727,5.430026936,0
28-09-2017 23:00,1138.0525,0,1,13884.2405,24.96619059,0.018920846,0.185434975,5.480084692,0
29-09-2017 00:00,1093.6007,0,1,13341.92854,24.86953125,0.018893084,0.19885254,5.759696155,0
29-09-2017 01:00,1058.071,0,1,12908.4662,24.76678874,0.018867911,0.21647135,6.132217267,0
29-09-2017 02:00,1018.216,0,1,12422.2352,24.71706543,0.018842778,0.228637697,6.708453494,0
29-09-2017 03:00,1003.9806,0,1,12248.56332,24.6620931,0.018799494,0.237691247,7.074904568,0
29-09-2017 04:00,988.8634,0,1,12064.13348,24.60860596,0.018745863,0.23944092,7.087413074,0
29-09-2017 05:00,1019.1353,0,1,12433.45066,24.52044067,0.018676865,0.24186198,6.81663916,0
29-09-2017 06:00,1020.2584,0,1,12447.15248,24.5085083,0.018640978,0.236063643,6.723343788,0
29-09-2017 07:00,1124.0261,0,1,13713.11842,24.98378906,0.018948515,0.236572267,7.58582552,0
29-09-2017 08:00,1285.177,0,1,15679.1594,25.46783854,0.019065392,0.24704997,8.901670397,0
29-09-2017 09:00,1347.8594,0,1,16443.88468,25.91829834,0.019027124,0.251932777,9.641725487,0
29-09-2017 10:00,1390.7055,0,1,16966.6071,26.48350423,0.018930379,0.26883952,10.3596688,0
29-09-2017 11:00,1458.0391,0,1,17788.07702,26.89607137,0.01889204,0.28902181,11.06378774,0
29-09-2017 12:00,1484.6737,0,1,18113.01914,27.05222982,0.018919868,0.296101887,11.63675921,1
29-09-2017 13:00,1517.4244,0,1,18512.57768,26.97482707,0.018970613,0.29740397,11.74674585,1
29-09-2017 14:00,1528.6968,0,1,18650.10096,26.74855957,0.019029027,0.28778076,11.50739888,1
29-09-2017 15:00,1483.0589,0,1,18093.31858,26.48346354,0.019092557,0.26619466,11.09900917,1
29-09-2017 16:00,1429.8147,0,1,17443.73934,26.18680216,0.019181546,0.241739903,10.33499394,0
29-09-2017 17:00,1293.4414,0,1,15779.98508,25.75632121,0.019306168,0.218139647,8.996231921,0
29-09-2017 18:00,1343.3086,0,1,16388.36492,25.26390991,0.019255321,0.203979493,7.665974858,0
29-09-2017 19:00,1333.8906,0,1,16273.46532,25.03788656,0.019135881,0.197550457,7.354400573,0
29-09-2017 20:00,1306.0767,0,1,15934.13574,24.91507365,0.019031786,0.18688965,7.0172164,0
29-09-2017 21:00,1270.6002,0,1,15501.32244,24.80022583,0.018922651,0.17706299,6.648973595,0
29-09-2017 22:00,1224.1503,0,1,14934.63366,24.67641602,0.018808512,0.178690593,6.324798205,0
29-09-2017 23:00,1169.9301,0,1,14273.14722,24.58884074,0.018712238,0.184692383,6.201940296,0
30-09-2017 00:00,1110.566,0,1,13548.9052,24.52211914,0.018618541,0.19281006,6.096238484,0
30-09-2017 01:00,1073.4965,0,1,13096.6573,24.44621175,0.018540121,0.19986979,5.921268734,0
30-09-2017 02:00,1046.0497,0,1,12761.80634,24.36526896,0.018458828,0.216430663,5.747429754,0
30-09-2017 03:00,1025.8982,0,1,12515.95804,24.28745931,0.018346921,0.228637697,5.519225778,0
30-09-2017 04:00,982.2781,0,1,11983.79282,24.21107381,0.018245047,0.222920737,5.246930807,0
30-09-2017 05:00,1001.3749,0,1,12216.77378,24.14467773,0.018153243,0.225199383,5.029816329,0
30-09-2017 06:00,985.855,0,1,12027.431,24.14951986,0.018147845,0.233927413,5.015244246,0
30-09-2017 07:00,1045.3968,0,1,12753.84096,24.87602132,0.018620603,0.24202474,6.467383258,0
30-09-2017 08:00,1169.3876,0,1,14266.52872,25.4949585,0.018767975,0.259399417,8.031065356,0
30-09-2017 09:00,1228.396,0,1,14986.4312,26.06750895,0.01876279,0.278340657,8.781167101,0
30-09-2017 10:00,1265.0287,0,1,15433.35014,26.54327799,0.018650733,0.300699867,9.150167714,0
30-09-2017 11:00,1252.543,0,1,15281.0246,26.75677897,0.018620078,0.310160313,9.4534362,0
30-09-2017 12:00,1250.5269,0,1,15256.42818,26.77431641,0.018602168,0.308553057,9.720517331,0
30-09-2017 13:00,1199.5434,0,1,14634.42948,26.64788208,0.018566482,0.2962443,9.828444643,0
30-09-2017 14:00,1194.5654,0,1,14573.69788,26.35178019,0.018586768,0.27927653,9.790192442,0
30-09-2017 15:00,1179.6598,0,1,14391.84956,26.05662435,0.018579101,0.271321617,9.62136806,0
30-09-2017 16:00,1167.1204,0,1,14238.86888,25.75355428,0.01859175,0.254150383,9.239118704,0
30-09-2017 17:00,1144.8259,0,1,13966.87598,25.43074951,0.018683239,0.229125973,8.424749274,0
30-09-2017 18:00,1240.4401,0,1,15133.36922,24.96916097,0.018736637,0.214090983,6.991265422,0
30-09-2017 19:00,1246.3185,0,1,15205.0857,24.72249756,0.018655345,0.19934082,6.637476917,0
30-09-2017 20:00,1234.5651,0,1,15061.69422,24.61865641,0.018599571,0.2045695,6.65141743,0
30-09-2017 21:00,1191.2228,0,1,14532.91816,24.53249512,0.018553951,0.210530597,6.814710328,0
30-09-2017 22:00,1147.3501,0,1,13997.67122,24.45050456,0.018516028,0.231038413,6.961345736,0
30-09-2017 23:00,1098.4959,0,1,13401.64998,24.35578817,0.018460269,0.24794515,7.027941407,0
01-10-2017 00:00,1041.8896,0,1,12711.05312,24.29284058,0.0184275,0.24530029,7.043259328,0
01-10-2017 01:00,1001.7448,0,1,12221.28656,24.25714518,0.018397214,0.230041503,7.16145374,0
01-10-2017 02:00,949.9878,0,1,11589.85116,24.21698405,0.018321097,0.210428873,7.400656809,0
01-10-2017 03:00,964.9762,0,1,11772.70964,24.1337321,0.018186341,0.193196617,7.602119645,0
01-10-2017 04:00,969.4401,0,1,11827.16922,24.04285075,0.01805137,0.18202718,7.771131365,0
01-10-2017 05:00,970.1323,0,1,11835.61406,23.98029989,0.017967164,0.169626873,7.812239416,0
01-10-2017 06:00,925.4409,0,1,11290.37898,24.00103149,0.017989778,0.16656494,7.765981726,0
01-10-2017 07:00,940.1155,0,1,11469.4091,24.65547078,0.018411778,0.160298665,9.31582241,0
01-10-2017 08:00,994.6767,0,1,12135.05574,25.34006144,0.018637982,0.159383137,10.95248578,0
01-10-2017 09:00,1052.9178,0,1,12845.59716,26.02565918,0.018584498,0.15668742,11.61518125,0
01-10-2017 10:00,1099.0378,0,1,13408.26116,26.71839803,0.018452213,0.167541503,11.75816344,0
01-10-2017 11:00,1120.0873,0,1,13665.06506,27.17866414,0.018396184,0.184926347,11.79775784,0
01-10-2017 12:00,1129.4436,0,1,13779.21192,27.33311361,0.018352882,0.20855713,11.89611338,0
01-10-2017 13:00,1131.1808,0,1,13800.40576,27.18402507,0.0183808,0.23372396,11.93340662,0
01-10-2017 14:00,1123.2536,0,1,13703.69392,26.88975423,0.018406161,0.265482587,11.76905735,0
01-10-2017 15:00,1117.266,0,1,13630.6452,26.48179525,0.018423875,0.280131027,11.43851097,0
01-10-2017 16:00,1105.2671,0,1,13484.25862,26.02921956,0.018550976,0.290608727,10.61171362,0
01-10-2017 17:00,1094.0134,0,1,13346.96348,25.52386882,0.018736569,0.28597005,9.0247474,0
01-10-2017 18:00,1211.5029,0,1,14780.33538,24.94576416,0.018794997,0.275309243,7.01246126,0
01-10-2017 19:00,1224.1775,0,1,14934.9655,24.68649699,0.018703435,0.25929769,6.508239254,0
01-10-2017 20:00,1217.9353,0,1,14858.81066,24.55655314,0.018601779,0.238545733,6.208644493,0
01-10-2017 21:00,1221.0844,0,1,14897.22968,24.43847046,0.018487502,0.213134767,6.017006013,0
01-10-2017 22:00,1177.3622,0,1,14363.81884,24.32756958,0.018355438,0.19006348,5.978830265,0
01-10-2017 23:00,1103.1851,0,1,13458.85822,24.21928304,0.018231076,0.175577797,5.980544222,0
02-10-2017 00:00,1070.1663,0,1,13056.02886,24.12010091,0.018122034,0.16140747,5.910404395,0
02-10-2017 01:00,1028.5385,0,1,12548.1697,24.04263713,0.018023187,0.15431722,5.824302545,0
02-10-2017 02:00,999.0629,0,1,12188.56738,23.9633728,0.017942098,0.14838664,5.706595509,0
02-10-2017 03:00,981.3698,0,1,11972.71156,23.89249064,0.01786088,0.144510907,5.691346762,0
02-10-2017 04:00,978.8543,0,1,11942.02246,23.85590007,0.017815116,0.13143921,5.879489382,0
02-10-2017 05:00,1001.9453,0,1,12223.73266,23.82487386,0.017779294,0.116460165,6.119549635,0
02-10-2017 06:00,1017.3366,0,1,12411.50652,23.85003052,0.017789141,0.111002607,6.389025599,0
02-10-2017 07:00,1115.9423,0,1,13614.49606,24.53920898,0.018292373,0.112101237,7.802127132,0
02-10-2017 08:00,1318.4975,0,1,16085.6695,25.21222331,0.018495684,0.131510418,9.221253271,0
02-10-2017 09:00,1402.5221,0,1,17110.76962,25.84416097,0.018498032,0.152933757,9.564357552,0
02-10-2017 10:00,1478.7333,0,1,18040.54626,26.51298421,0.018355423,0.177815755,9.637419946,1
02-10-2017 11:00,1502.5264,0,1,18330.82208,26.92054647,0.018253549,0.202412928,9.662648679,1
02-10-2017 12:00,1496.1424,0,1,18252.93728,27.07379557,0.018278896,0.22466024,9.630821819,1
02-10-2017 13:00,1472.3632,0,1,17962.83104,27.03506877,0.018347451,0.249654137,9.582978888,1
02-10-2017 14:00,1438.6811,0,1,17551.90942,26.76173299,0.018408425,0.267333987,9.363531209,0
02-10-2017 15:00,1411.4431,0,1,17219.60582,26.36619466,0.018512639,0.280293783,9.024986889,0
02-10-2017 16:00,1353.8195,0,1,16516.5979,25.94923299,0.018672791,0.28676351,8.017266531,0
02-10-2017 17:00,1271.9244,0,1,15517.47768,25.52901611,0.018848228,0.268554687,6.36786997,0
02-10-2017 18:00,1300.3739,0,1,15864.56158,25.09348958,0.018955045,0.221232093,4.72516029,0
02-10-2017 19:00,1299.8347,0,1,15857.98334,24.94030151,0.018764388,0.180928547,4.278284502,0
02-10-2017 20:00,1269.1481,0,1,15483.60682,24.84547323,0.018662846,0.150614423,4.036555167,0
02-10-2017 21:00,1243.1648,0,1,15166.61056,24.73464355,0.018523236,0.133697511,3.772821625,0
02-10-2017 22:00,1175.5012,0,1,14341.11464,24.6415446,0.018347976,0.142903645,3.588047035,0
02-10-2017 23:00,1098.958,0,1,13407.2876,24.64001872,0.018254137,0.162587483,3.528655605,0
03-10-2017 00:00,1038.5372,0,1,12670.15384,24.60787354,0.018221356,0.174479167,3.636915682,0
03-10-2017 01:00,1007.6972,0,1,12293.90584,24.44377035,0.018183425,0.180684407,3.77660803,0
03-10-2017 02:00,986.5218,0,1,12035.56596,24.29337972,0.018127642,0.1916097,4.063452873,0
03-10-2017 03:00,969.2407,0,1,11824.73654,24.26213989,0.018094628,0.18983968,4.388613158,0
03-10-2017 04:00,970.1332,0,1,11835.62504,24.19686279,0.018002998,0.166219077,4.457559953,0
03-10-2017 05:00,994.3943,0,1,12131.61046,24.0640096,0.017855361,0.17089844,4.418031782,0
03-10-2017 06:00,1011.7341,0,1,12343.15602,24.03214925,0.017799265,0.204427087,4.351238409,0
03-10-2017 07:00,1094.6674,0,1,13354.94228,24.61368205,0.018244158,0.24226888,4.613255943,0
03-10-2017 08:00,1272.4762,0,1,15524.20964,25.2178894,0.018328017,0.284077963,5.221687784,0
03-10-2017 09:00,1333.9105,0,1,16273.7081,25.89649862,0.018261895,0.311523437,5.038467449,0
03-10-2017 10:00,1388.5611,0,1,16940.44542,26.72381999,0.018122023,0.33457438,5.149518392,0
03-10-2017 11:00,1427.0821,0,1,17410.40162,27.25645345,0.017977057,0.343709313,5.092541696,0
03-10-2017 12:00,1418.1706,0,1,17301.68132,27.62217611,0.017905848,0.33199056,5.117939502,0
03-10-2017 13:00,1447.8734,0,1,17664.05548,27.74687093,0.017814312,0.313659667,5.479532451,0
03-10-2017 14:00,1469.1207,0,1,17923.27254,27.49296468,0.017697368,0.31066895,5.942930786,0
03-10-2017 15:00,1452.8743,0,1,17725.06646,27.21186727,0.017644015,0.308207193,6.259327483,0
03-10-2017 16:00,1389.2374,0,1,16948.69628,26.6377299,0.017758549,0.28920492,6.529614258,0
03-10-2017 17:00,1294.8681,0,1,15797.39082,25.94576416,0.017957047,0.26656087,6.613423992,0
03-10-2017 18:00,1325.5149,0,1,16171.28178,25.15905151,0.018493845,0.24794515,6.053445518,0
