datetime,nat_demand,holiday,school,Price,Panama_Temperature,Panama_Humidity,Panama_LiquidWater,Panama_WindSpeed,Peak_Hour
04-02-2020 12:00,1110.2527,0,1,13545.08294,32.33910522,0.013359015,0.036710103,6.715351846,0
04-02-2020 13:00,1137.0979,0,1,13872.59438,33.02539469,0.012950851,0.037039438,7.029141673,0
04-02-2020 14:00,1137.0322,0,1,13871.79284,33.20913086,0.012906372,0.035838763,7.690500511,0
04-02-2020 15:00,1111.131,0,1,13555.7982,32.89323324,0.013066635,0.030260166,8.55040416,0
04-02-2020 16:00,1080.2365,0,1,13178.8853,32.08644002,0.013347718,0.023798228,9.373183002,0
04-02-2020 17:00,1052.0799,0,1,12835.37478,30.74261882,0.013689846,0.020435015,9.883603541,0
04-02-2020 18:00,1109.5039,0,1,13535.94758,28.69807332,0.014391826,0.015830358,9.181196688,0
04-02-2020 19:00,1162.5666,0,1,14183.31252,27.24293416,0.014590255,0.013384978,9.137907155,0
04-02-2020 20:00,1165.7451,0,1,14222.09022,26.24188639,0.014906934,0.01323088,8.558161821,0
04-02-2020 21:00,1152.1953,0,1,14056.78266,25.53454997,0.015096457,0.015139818,8.512367631,0
04-02-2020 22:00,1129.4075,0,1,13778.7715,24.96772664,0.01524146,0.016312679,8.825458564,0
04-02-2020 23:00,1102.5652,0,1,13451.29544,24.47625122,0.015415696,0.017454783,8.734953401,0
04-03-2020 00:00,1065.0563,0,1,12993.68686,24.04751994,0.015563225,0.019893487,8.366917504,0
04-03-2020 01:00,1024.6903,0,1,12501.22166,23.67787069,0.015676393,0.022912661,8.066178863,0
04-03-2020 02:00,991.7019,0,1,12098.76318,23.4047994,0.015760296,0.02937905,7.897390469,0
04-03-2020 03:00,970.229,0,1,11836.7938,23.20582479,0.015803487,0.035305659,7.720415857,0
04-03-2020 04:00,937.6427,0,1,11439.24094,23.09741618,0.015807258,0.036443711,7.444491641,0
04-03-2020 05:00,944.307,0,1,11520.5454,23.02541504,0.015795784,0.036249478,7.275498319,0
04-03-2020 06:00,906.1816,0,1,11055.41552,23.16956991,0.015811055,0.037885666,7.688036827,0
04-03-2020 07:00,972.0421,0,1,11858.91362,24.58010254,0.015710647,0.043689091,10.32506358,0
04-03-2020 08:00,1023.0909,0,1,12481.70898,26.56711222,0.015205906,0.050013224,11.29034377,0
04-03-2020 09:00,1049.7278,0,1,12806.67916,28.53509928,0.014563788,0.055650074,10.58627876,0
04-03-2020 10:00,1069.3467,0,1,13046.02974,30.42383219,0.014057731,0.054491679,9.660604856,0
04-03-2020 11:00,1103.3143,0,1,13460.43446,31.98405355,0.0139128,0.05090491,8.701003058,0
04-03-2020 12:00,1119.3165,0,1,13655.6613,33.08429362,0.013892504,0.053006967,8.377345199,0
04-03-2020 13:00,1132.146,0,1,13812.1812,33.7998291,0.013572143,0.05341164,8.713399384,0
04-03-2020 14:00,1145.1431,0,1,13970.74582,33.99018758,0.013536545,0.058399279,9.238193276,0
04-03-2020 15:00,1130.5942,0,1,13793.24924,33.64946899,0.013703213,0.058829428,9.999107935,0
04-03-2020 16:00,1104.4971,0,1,13474.86462,32.71690267,0.014018593,0.051213265,10.70336298,0
04-03-2020 17:00,1059.884,0,1,12930.5848,31.30834351,0.014498042,0.044183175,11.44060846,0
04-03-2020 18:00,1111.0804,0,1,13555.18088,29.35578817,0.015188414,0.038926282,11.62983031,0
04-03-2020 19:00,1190.4903,0,1,14523.98166,27.76644287,0.015567238,0.035000483,12.03911745,0
04-03-2020 20:00,1185.8876,0,1,14467.82872,26.62200317,0.015874848,0.029855728,12.07470847,0
04-03-2020 21:00,1185.2906,0,1,14460.54532,25.9148702,0.016019711,0.027130127,11.95047775,0
04-03-2020 22:00,1158.9295,0,1,14138.9399,25.4894043,0.016051424,0.02514267,11.55330677,0
04-03-2020 23:00,1119.1389,0,1,13653.49458,25.09529012,0.016072967,0.023793539,10.8862562,0
04-04-2020 00:00,1065.5928,0,1,13000.23216,24.69265137,0.01608562,0.025627136,10.31643226,0
04-04-2020 01:00,1033.6453,0,1,12610.47266,24.34058024,0.016070332,0.026896159,9.724812162,0
04-04-2020 02:00,1001.357,0,1,12216.5554,24.06517944,0.016048727,0.02532959,9.324360232,0
04-04-2020 03:00,977.4906,0,1,11925.38532,23.86798503,0.016029711,0.023788452,9.021906089,0
04-04-2020 04:00,953.1766,0,1,11628.75452,23.68311971,0.016025826,0.021790822,8.771117144,0
04-04-2020 05:00,938.3196,0,1,11447.49912,23.55259603,0.016044899,0.019321442,8.839183382,0
04-04-2020 06:00,904.1113,0,1,11030.15786,23.64158529,0.016079319,0.016789754,9.434326548,0
04-04-2020 07:00,941.0293,0,1,11480.55746,25.00877279,0.015819898,0.015902519,12.81264453,0
04-04-2020 08:00,991.5859,0,1,12097.34798,26.99994303,0.015220956,0.011853536,14.13433507,0
04-04-2020 09:00,1004.4653,0,1,12254.47666,29.12172852,0.014572418,0.010008335,13.68714118,0
04-04-2020 10:00,1025.2205,0,1,12507.6901,31.03391927,0.013909888,0.01091365,12.83884199,0
04-04-2020 11:00,1059.9923,0,1,12931.90606,32.4390096,0.013780123,0.012052497,11.97903822,0
04-04-2020 12:00,1062.7067,0,1,12965.02174,33.39323324,0.013603305,0.01170977,11.60866824,0
04-04-2020 13:00,1070.7594,0,1,13063.26468,33.95480754,0.013295517,0.009947638,11.7120734,0
04-04-2020 14:00,1100.8143,0,1,13429.93446,34.01609701,0.013191185,0.011680981,12.18609486,0
04-04-2020 15:00,1077.35,0,1,13143.67,33.450413,0.013408569,0.015222808,12.69576987,0
04-04-2020 16:00,1053.1742,0,1,12848.72524,32.30306396,0.013842125,0.014736911,13.10144172,0
04-04-2020 17:00,1048.3176,0,1,12789.47472,30.63759766,0.014306216,0.014830987,13.34642502,0
04-04-2020 18:00,1075.0362,0,1,13115.44164,28.66201172,0.014770321,0.016341527,12.89217954,0
04-04-2020 19:00,1176.2032,0,1,14349.67904,27.08533122,0.015229347,0.016863982,12.49265607,0
04-04-2020 20:00,1175.3708,0,1,14339.52376,25.97525431,0.015689656,0.018419902,11.58274082,0
04-04-2020 21:00,1169.5511,0,1,14268.52342,25.29513957,0.015951594,0.02058347,11.20744484,0
04-04-2020 22:00,1144.8204,0,1,13966.80888,24.78658447,0.016138518,0.020581246,11.09941275,0
04-04-2020 23:00,1109.0228,0,1,13530.07816,24.37255249,0.016242789,0.021133105,10.98583008,0
04-05-2020 00:00,1079.217,0,1,13166.4474,24.04213867,0.016288546,0.020993869,11.04681747,0
04-05-2020 01:00,1042.3647,0,1,12716.84934,23.79557699,0.016289809,0.020059268,11.30852835,0
04-05-2020 02:00,1003.4026,0,1,12241.51172,23.59416097,0.016270737,0.021898269,11.52598618,0
04-05-2020 03:00,979.4047,0,1,11948.73734,23.44502157,0.016273283,0.020682017,11.46221268,0
04-05-2020 04:00,952.9252,0,1,11625.68744,23.3505188,0.016260561,0.018713633,10.94676412,0
04-05-2020 05:00,932.3112,0,1,11374.19664,23.29986979,0.016238923,0.016798655,10.07789861,0
04-05-2020 06:00,864.443,0,1,10546.2046,23.40814616,0.016265601,0.017161687,10.1588879,0
04-05-2020 07:00,867.8958,0,1,10588.32876,24.45157267,0.016377476,0.020236969,12.73582634,0
04-05-2020 08:00,885.4537,0,1,10802.53514,26.55117188,0.015927327,0.02150917,14.82082415,0
04-05-2020 09:00,909.822,0,1,11099.8284,28.94495036,0.015127508,0.018954913,14.96864993,0
04-05-2020 10:00,916.0532,0,1,11175.84904,31.00808105,0.01455532,0.019031525,14.11869728,0
04-05-2020 11:00,940.3759,0,1,11472.58598,32.55384725,0.014618924,0.0209589,13.14591319,0
04-05-2020 12:00,973.8905,0,1,11881.4641,33.59002075,0.014843979,0.019182523,12.6602866,0
04-05-2020 13:00,983.8988,0,1,12003.56536,34.23203939,0.014842623,0.018453121,12.3933443,0
04-05-2020 14:00,1022.5385,0,1,12474.9697,34.37346802,0.01477132,0.01990517,12.35187962,0
04-05-2020 15:00,1029.2628,0,1,12557.00616,33.90718994,0.01477634,0.018344402,12.60034845,0
04-05-2020 16:00,1017.6257,0,1,12415.03354,32.79273885,0.014972129,0.020866235,12.93842907,0
04-05-2020 17:00,1001.6304,0,1,12219.89088,31.04126383,0.015348503,0.021872997,13.18365465,0
04-05-2020 18:00,1084.1638,0,1,13226.79836,29.01050212,0.015827875,0.025722981,12.91647581,0
04-05-2020 19:00,1156.9975,0,1,14115.3695,27.53629964,0.016146947,0.027992169,12.73934635,0
04-05-2020 20:00,1181.607,0,1,14415.6054,26.7644694,0.016247359,0.028704921,12.12315457,0
04-05-2020 21:00,1175.5165,0,1,14341.3013,26.24827474,0.016391016,0.030266285,11.55116874,0
04-05-2020 22:00,1169.965,0,1,14273.573,25.83740641,0.01654996,0.031446676,11.3579648,0
04-05-2020 23:00,1139.231,0,1,13898.6182,25.49152018,0.016633921,0.033045014,11.4121445,0
04-06-2020 00:00,1102.8922,0,1,13455.28484,25.21334229,0.016659333,0.036864281,11.70618438,0
04-06-2020 01:00,1060.2452,0,1,12934.99144,24.96977132,0.016644019,0.041905721,12.00359395,0
04-06-2020 02:00,1037.8196,0,1,12661.39912,24.80265706,0.016562597,0.039873759,12.24808569,0
04-06-2020 03:00,1015.8243,0,1,12393.05646,24.69448242,0.01651172,0.036150615,11.93867553,0
04-06-2020 04:00,1018.9705,0,1,12431.4401,24.60916545,0.016514259,0.036193848,11.18430545,0
04-06-2020 05:00,994.7616,0,1,12136.09152,24.57403971,0.016571477,0.041152954,10.31512844,0
04-06-2020 06:00,959.9162,0,1,11710.97764,24.65582682,0.016691003,0.044392903,9.822000388,0
04-06-2020 07:00,1025.1189,0,1,12506.45058,25.58206584,0.016797818,0.051755269,11.65282116,0
04-06-2020 08:00,1099.4716,0,1,13413.55352,27.37675374,0.016617258,0.054155984,13.69068489,0
04-06-2020 09:00,1125.0054,0,1,13725.06588,29.24137777,0.016275202,0.049961091,14.32119753,0
04-06-2020 10:00,1146.9866,0,1,13993.23652,30.90870565,0.016079391,0.045145671,14.02034095,0
04-06-2020 11:00,1163.8339,0,1,14198.77358,32.26050212,0.016059078,0.041895548,13.31154141,0
04-06-2020 12:00,1192.6923,0,1,14550.84606,33.10034587,0.016174788,0.037857055,12.72552046,0
04-06-2020 13:00,1205.537,0,1,14707.5514,33.50597534,0.015984022,0.042266846,12.59172936,0
04-06-2020 14:00,1225.2386,0,1,14947.91092,33.39055786,0.015942029,0.056058884,12.54638641,0
04-06-2020 15:00,1203.9735,0,1,14688.4767,32.87152507,0.015968708,0.070899963,12.46830339,0
04-06-2020 16:00,1163.6418,0,1,14196.42996,32.03874105,0.016029701,0.077046075,12.37680646,0
04-06-2020 17:00,1110.1973,0,1,13544.40706,30.85309245,0.016170791,0.072252908,12.45435723,0
04-06-2020 18:00,1155.0776,0,1,14091.94672,29.33146566,0.016514052,0.074979147,12.27455386,0
04-06-2020 19:00,1233.2313,0,1,15045.42186,28.02071533,0.017114224,0.071121216,12.30021155,0
04-06-2020 20:00,1241.4734,0,1,15145.97548,27.03214925,0.017655922,0.063433329,12.28559105,0
04-06-2020 21:00,1242.7259,0,1,15161.25598,26.52284139,0.017841559,0.058364869,12.4355479,0
04-06-2020 22:00,1225.2185,0,1,14947.6657,26.17709757,0.018067895,0.0548172,12.14041327,0
04-06-2020 23:00,1195.6669,0,1,14587.13618,25.89650879,0.018169625,0.060663859,11.60781743,0
13-04-2020 00:00,1021.9361,0,1,12467.62042,25.21619059,0.018398859,0.051465351,5.66949111,0
13-04-2020 01:00,984.6435,0,1,12012.6507,25.00122477,0.018322586,0.049746196,5.557952836,0
13-04-2020 02:00,963.7067,0,1,11757.22174,24.81801758,0.018261584,0.04864502,5.671980161,0
13-04-2020 03:00,949.2182,0,1,11580.46204,24.67025146,0.018192944,0.05064392,5.759631696,0
13-04-2020 04:00,936.7747,0,1,11428.65134,24.57873942,0.018121762,0.05846405,5.908022675,0
13-04-2020 05:00,945.6722,0,1,11537.20084,24.48407389,0.018070948,0.061744691,6.181172402,0
13-04-2020 06:00,911.014,0,1,11114.3708,24.5575297,0.018068424,0.063072205,6.887042244,0
13-04-2020 07:00,947.5435,0,1,11560.0307,25.36744588,0.01825919,0.062118531,8.702844926,0
13-04-2020 08:00,995.765,0,1,12148.333,26.80110067,0.018121911,0.063173931,8.922067704,0
13-04-2020 09:00,990.6117,0,1,12085.46274,28.81813965,0.017521795,0.065948488,7.404680926,0
13-04-2020 10:00,1014.7252,0,1,12379.64744,30.5546814,0.017229132,0.098927815,5.526823106,0
13-04-2020 11:00,1033.7806,0,1,12612.12332,31.75903727,0.017157874,0.13913981,4.58436167,0
13-04-2020 12:00,1036.4793,0,1,12645.04746,32.6146993,0.016977225,0.165893553,4.386834165,0
13-04-2020 13:00,1049.1378,0,1,12799.48116,33.09867757,0.016811828,0.193949383,4.30944928,0
13-04-2020 14:00,1047.3732,0,1,12777.95304,32.99017741,0.016926213,0.222005207,4.255588478,0
13-04-2020 15:00,1042.57,0,1,12719.354,32.22957764,0.017124556,0.23844401,4.130465063,0
13-04-2020 16:00,1012.4385,0,1,12351.7497,31.15237834,0.017345813,0.252502447,4.260054196,0
13-04-2020 17:00,1006.7711,0,1,12282.60742,29.68204142,0.017895161,0.269978837,4.162433356,0
13-04-2020 18:00,1052.6957,0,1,12842.88754,28.15988566,0.018609839,0.284749347,4.042463694,0
13-04-2020 19:00,1108.5006,0,1,13523.70732,27.16861369,0.018983754,0.288635253,4.235913812,0
13-04-2020 20:00,1108.3543,0,1,13521.92246,26.66425985,0.019001641,0.284484867,4.602118135,0
13-04-2020 21:00,1104.367,0,1,13473.2774,26.34655151,0.018950915,0.264709473,4.967518128,0
13-04-2020 22:00,1085.6674,0,1,13245.14228,26.09153646,0.018890138,0.243347168,5.464768234,0
13-04-2020 23:00,1054.741,0,1,12867.8402,25.84017334,0.018813863,0.19738769,6.055381416,0
14-04-2020 00:00,1019.8233,0,1,12441.84426,25.58213704,0.018744978,0.162343342,6.383890505,0
14-04-2020 01:00,1003.9806,0,1,12248.56332,25.30507813,0.018648379,0.147262572,6.503105377,0
14-04-2020 02:00,951.151,0,1,11604.0422,25.05054118,0.01853919,0.127888998,6.20802717,0
14-04-2020 03:00,933.4526,0,1,11388.12172,24.86390584,0.018437658,0.11442566,5.774332387,0
14-04-2020 04:00,920.3776,0,1,11228.60672,24.69860229,0.018336093,0.109822592,5.5205733,0
14-04-2020 05:00,921.759,0,1,11245.4598,24.57260539,0.018226725,0.11875407,5.320683141,0
14-04-2020 06:00,888.7359,0,1,10842.57798,24.62037557,0.018163125,0.134582518,5.782086565,0
14-04-2020 07:00,937.4015,0,1,11436.2983,25.38381348,0.018264751,0.148000083,7.20094655,0
14-04-2020 08:00,989.4266,0,1,12071.00452,26.64144287,0.017934083,0.143157957,7.719252714,0
14-04-2020 09:00,1009.9808,0,1,12321.76576,28.25998332,0.017534671,0.155832927,7.247834701,0
14-04-2020 10:00,1035.4888,0,1,12632.96336,29.72308757,0.017379559,0.1673584,6.689103479,0
14-04-2020 11:00,1049.5099,0,1,12804.02078,30.84481201,0.017219487,0.195170083,6.559876366,0
14-04-2020 12:00,1080.0642,0,1,13176.78324,31.47776693,0.017140473,0.220825193,6.443456898,0
14-04-2020 13:00,1092.4173,0,1,13327.49106,31.65333455,0.017170873,0.23988851,6.496351076,0
14-04-2020 14:00,1102.5886,0,1,13451.58092,31.3763265,0.017262322,0.261352543,7.323118624,0
14-04-2020 15:00,1057.0008,0,1,12895.40976,30.47260946,0.017486058,0.276468913,8.151640888,0
14-04-2020 16:00,1032.0077,0,1,12590.49394,29.3956543,0.017735208,0.289866133,8.362898007,0
14-04-2020 17:00,1023.511,0,1,12486.8342,28.23567098,0.018012329,0.278299967,8.167045727,0
14-04-2020 18:00,1070.7337,0,1,13062.95114,27.12574666,0.018319983,0.265935261,7.629919803,0
14-04-2020 19:00,1100.2536,0,1,13423.09392,26.42244873,0.018482663,0.255574542,7.40432601,0
14-04-2020 20:00,1109.0086,0,1,13529.90492,26.01392008,0.018520739,0.235837297,7.113940987,0
14-04-2020 21:00,1093.228,0,1,13337.3816,25.73170369,0.018518174,0.219134649,6.701392033,0
14-04-2020 22:00,1078.6668,0,1,13159.73496,25.49862061,0.018475047,0.204158147,6.239009126,0
14-04-2020 23:00,1038.8388,0,1,12673.83336,25.2669515,0.018414012,0.204230625,5.894932071,0
15-04-2020 00:00,991.5911,0,1,12097.41142,25.05410156,0.018340222,0.197514851,5.984467959,0
15-04-2020 01:00,982.8883,0,1,11991.23726,24.88281657,0.018269007,0.168739316,6.451542286,0
15-04-2020 02:00,946.8587,0,1,11551.67614,24.74705404,0.018184988,0.164199827,6.893643095,0
15-04-2020 03:00,921.6729,0,1,11244.40938,24.65375163,0.0181265,0.172243757,7.336011448,0
15-04-2020 04:00,914.4889,0,1,11156.76458,24.57816976,0.018108733,0.180926004,7.445898349,0
15-04-2020 05:00,913.0122,0,1,11138.74884,24.49422607,0.01808583,0.21433767,7.07016522,0
15-04-2020 06:00,902.7177,0,1,11013.15594,24.51647339,0.01803494,0.221145631,6.797875374,0
15-04-2020 07:00,953.455,0,1,11632.151,24.98296509,0.017983981,0.208618166,7.596444076,0
15-04-2020 08:00,1010.0691,0,1,12322.84302,25.72975057,0.017795712,0.194824219,7.675527288,0
15-04-2020 09:00,1024.5075,0,1,12498.9915,26.84947103,0.01732772,0.176747642,7.953846879,0
15-04-2020 10:00,1072.6628,0,1,13086.48616,28.29014486,0.016831744,0.165252687,7.673205288,0
15-04-2020 11:00,1079.2394,0,1,13166.72068,29.38336589,0.016653722,0.168680828,7.11911021,0
15-04-2020 12:00,1128.4969,0,1,13767.66218,30.10824992,0.01652897,0.168965657,6.545999547,0
15-04-2020 13:00,1121.2222,0,1,13678.91084,30.55048014,0.016424663,0.15766398,5.987844182,0
15-04-2020 14:00,1132.4176,0,1,13815.49472,30.71262004,0.016366221,0.1497701,5.667132917,0
15-04-2020 15:00,1105.3303,0,1,13485.02966,30.64469808,0.016335653,0.142506917,5.859049791,0
15-04-2020 16:00,1069.425,0,1,13046.985,30.1094401,0.016414419,0.127054848,6.442420234,0
15-04-2020 17:00,1028.3854,0,1,12546.30188,29.14673258,0.016884891,0.104156496,6.983087193,0
15-04-2020 18:00,1079.0185,0,1,13164.0257,27.77534383,0.017446972,0.088485718,7.313689341,0
15-04-2020 19:00,1168.7509,0,1,14258.76098,26.77842611,0.018062389,0.082265217,7.554616037,0
15-04-2020 20:00,1160.8608,0,1,14162.50176,26.15536906,0.018075105,0.085028967,7.537732106,0
15-04-2020 21:00,1158.2568,0,1,14130.73296,25.68793132,0.017965797,0.082899412,7.402584725,0
15-04-2020 22:00,1125.2467,0,1,13728.00974,25.28305461,0.017831102,0.076474269,7.051944451,0
15-04-2020 23:00,1091.3831,0,1,13314.87382,24.9535258,0.017698991,0.072536626,6.607414826,0
16-04-2020 00:00,1041.9587,0,1,12711.89614,24.67411702,0.017549103,0.064720154,6.303613579,0
16-04-2020 01:00,1004.3897,0,1,12253.55434,24.45019938,0.017404312,0.060265859,6.238790164,0
16-04-2020 02:00,983.3741,0,1,11997.16402,24.24210002,0.017246743,0.060773213,6.152795177,0
16-04-2020 03:00,954.3029,0,1,11642.49538,24.1125529,0.017162897,0.059903464,6.167050002,0
16-04-2020 04:00,942.6737,0,1,11500.61914,24.00960693,0.017112119,0.059961953,6.363534581,0
16-04-2020 05:00,949.5888,0,1,11584.98336,23.91451416,0.017058797,0.056950887,6.642141949,0
16-04-2020 06:00,909.4181,0,1,11094.90082,24.00140788,0.017035988,0.055112203,7.681990776,0
16-04-2020 07:00,953.6989,0,1,11635.12658,24.81060181,0.017201406,0.052022298,10.20439495,0
16-04-2020 08:00,1008.8143,0,1,12307.53446,26.08623657,0.016982957,0.043443043,11.90491791,0
16-04-2020 09:00,1049.5097,0,1,12804.01834,27.86542155,0.016301567,0.033566792,12.44771273,0
16-04-2020 10:00,1083.1754,0,1,13214.73988,29.3658488,0.015882202,0.026805877,12.01317957,0
16-04-2020 11:00,1121.6243,0,1,13683.81646,30.51788737,0.015764375,0.030712763,11.20382979,0
16-04-2020 12:00,1139.9063,0,1,13906.85686,31.23492839,0.015890758,0.039922078,10.46079285,0
16-04-2020 13:00,1132.7469,0,1,13819.51218,31.59992879,0.01596498,0.048743567,10.05987167,0
16-04-2020 14:00,1137.7663,0,1,13880.74886,31.62082316,0.015957637,0.05851237,9.973170341,0
16-04-2020 15:00,1110.4918,0,1,13547.99996,31.25062459,0.015909477,0.068481446,10.0824022,0
16-04-2020 16:00,1068.2248,0,1,13032.34256,30.46043294,0.015972073,0.0662028,10.31356438,0
16-04-2020 17:00,1029.8717,0,1,12564.43474,29.14075114,0.016342447,0.050455729,10.24014522,0
16-04-2020 18:00,1064.3418,0,1,12984.96996,27.39275513,0.016884765,0.039532979,9.835447225,0
16-04-2020 19:00,1146.659,0,1,13989.2398,26.21760457,0.017020474,0.038169542,10.09993273,0
16-04-2020 20:00,1147.3514,0,1,13997.68708,25.61460775,0.017018066,0.034682592,10.07888705,0
16-04-2020 21:00,1161.4797,0,1,14170.05234,25.18382161,0.016932451,0.027594248,10.07910116,0
16-04-2020 22:00,1152.6189,0,1,14061.95058,24.81160889,0.016864138,0.020744324,9.948344205,0
16-04-2020 23:00,1089.7769,0,1,13295.27818,24.50024821,0.016805606,0.016414643,9.424928276,0
17-04-2020 00:00,1043.8816,0,1,12735.35552,24.23264974,0.016705924,0.015853246,8.939556046,0
17-04-2020 01:00,998.0372,0,1,12176.05384,23.98966878,0.016582115,0.017094612,8.761774097,0
17-04-2020 02:00,967.3646,0,1,11801.84812,23.78201701,0.016440667,0.017752965,8.843650113,0
17-04-2020 03:00,942.0333,0,1,11492.80626,23.59320475,0.016282856,0.017102878,9.058197324,0
17-04-2020 04:00,921.5098,0,1,11242.41956,23.42903035,0.016155581,0.016860962,9.251316162,0
17-04-2020 05:00,921.5091,0,1,11242.41102,23.29317627,0.016077819,0.018058777,9.307904747,0
17-04-2020 06:00,914.6627,0,1,11158.88494,23.41958008,0.016055952,0.020441691,9.825827973,0
17-04-2020 07:00,947.7357,0,1,11562.37554,24.72918091,0.016069712,0.022572835,12.40235523,0
17-04-2020 08:00,1021.0607,0,1,12456.94054,26.63420003,0.015900368,0.025085449,14.26644206,0
17-04-2020 09:00,1044.6333,0,1,12744.52626,28.36060994,0.015612827,0.027338664,14.45686449,0
17-04-2020 10:00,1079.8586,0,1,13174.27492,29.79585164,0.015428368,0.030852,14.04017768,0
17-04-2020 11:00,1101.6558,0,1,13440.20076,30.89822795,0.015511029,0.036075593,13.49899025,0
17-04-2020 12:00,1109.8284,0,1,13539.90648,31.61670329,0.015565783,0.043324789,13.16287474,0
17-04-2020 13:00,1125.025,0,1,13725.305,31.95350545,0.015409585,0.051092467,13.13219243,0
17-04-2020 14:00,1124.6018,0,1,13720.14196,31.84298096,0.015356584,0.065034867,13.24069934,0
17-04-2020 15:00,1111.9893,0,1,13566.26946,31.32336833,0.015345422,0.072714171,13.42664254,0
17-04-2020 16:00,1077.3193,0,1,13143.29546,30.3921346,0.01537037,0.065185866,13.57641826,0
17-04-2020 17:00,1036.7816,0,1,12648.73552,29.01976929,0.015511144,0.04962182,13.27899851,0
17-04-2020 18:00,1054.6388,0,1,12866.59336,27.34617513,0.015606241,0.049093404,12.44475148,0
17-04-2020 19:00,1151.2156,0,1,14044.83032,26.18535767,0.015659426,0.038358052,12.57872594,0
17-04-2020 20:00,1162.6866,0,1,14184.77652,25.35496419,0.015777518,0.02658844,12.69761112,0
17-04-2020 21:00,1147.2693,0,1,13996.68546,24.80835368,0.015830672,0.019255956,12.4686226,0
17-04-2020 22:00,1107.1807,0,1,13507.60454,24.39685465,0.015843287,0.015845617,11.96751814,0
17-04-2020 23:00,1084.1357,0,1,13226.45554,24.0487915,0.015833133,0.012962818,11.38562496,0
18-04-2020 00:00,1057.5782,0,1,12902.45404,23.74251709,0.015796325,0.010570605,11.041172,0
18-04-2020 01:00,1017.568,0,1,12414.3296,23.47027995,0.015760751,0.007559578,10.70840014,0
18-04-2020 02:00,974.607,0,1,11890.2054,23.21567179,0.015717453,0.006376187,10.30802116,0
18-04-2020 03:00,957.6991,0,1,11683.92902,23.02447917,0.015652391,0.00619785,10.11468093,0
18-04-2020 04:00,918.7464,0,1,11208.70608,22.87317301,0.015596287,0.007756869,10.1009604,0
18-04-2020 05:00,894.7027,0,1,10915.37294,22.77478434,0.015568195,0.010394573,10.25915026,0
18-04-2020 06:00,837.9312,0,1,10222.76064,22.88346761,0.015564237,0.014624675,10.92279884,0
18-04-2020 07:00,865.4311,0,1,10558.25942,23.98751221,0.015670835,0.015838663,13.29959514,0
18-04-2020 08:00,882.8709,0,1,10771.02498,25.86670329,0.015483692,0.011635045,15.06531027,0
18-04-2020 09:00,908.8575,0,1,11088.0615,27.89105632,0.014927852,0.008040488,15.20821848,0
18-04-2020 10:00,927.2939,0,1,11312.98558,29.5556783,0.014500578,0.007803003,14.20116997,0
18-04-2020 11:00,940.8823,0,1,11478.76406,30.83090617,0.014300833,0.007814765,12.7947129,0
18-04-2020 12:00,962.0945,0,1,11737.5529,31.63938802,0.014364315,0.007974346,11.35578425,0
18-04-2020 13:00,995.4191,0,1,12144.11302,32.03924967,0.014365522,0.00596571,10.62896596,0
18-04-2020 14:00,1016.1874,0,1,12397.48628,32.05113118,0.01421164,0.006462097,10.59406722,0
18-04-2020 15:00,1002.587,0,1,12231.5614,31.64191081,0.014202757,0.008776665,10.71533977,0
18-04-2020 16:00,999.536,0,1,12194.3392,30.74276123,0.014420254,0.011676788,10.77394996,0
18-04-2020 17:00,959.4701,0,1,11705.53522,29.35016276,0.014949313,0.007341385,10.45132849,0
18-04-2020 18:00,990.5948,0,1,12085.25656,27.56871948,0.015489639,0.005942345,9.559120657,0
18-04-2020 19:00,1121.2701,0,1,13679.49522,26.38739421,0.015769264,0.005631765,9.423374847,0
18-04-2020 20:00,1121.7278,0,1,13685.07916,25.67798258,0.0156865,0.010257721,9.195136962,0
18-04-2020 21:00,1109.1763,0,1,13531.95086,25.18659871,0.015692889,0.012701353,9.031438621,0
18-04-2020 22:00,1098.9713,0,1,13407.44986,24.78908691,0.015721075,0.011616389,8.991961192,0
18-04-2020 23:00,1067.6624,0,1,13025.48128,24.43481852,0.015773453,0.010838509,8.787074966,0
19-04-2020 00:00,1039.9922,0,1,12687.90484,24.14480998,0.01582832,0.011666298,8.593276692,0
19-04-2020 01:00,989.1354,0,1,12067.45188,23.9181661,0.015871542,0.013080597,8.462640321,0
19-04-2020 02:00,962.2685,0,1,11739.6757,23.74949544,0.015907021,0.014905929,8.342066005,0
19-04-2020 03:00,938.9629,0,1,11455.34738,23.62772013,0.01595776,0.018058777,7.984945591,0
19-04-2020 04:00,907.4102,0,1,11070.40444,23.5124349,0.016012306,0.021214803,7.498950368,0
19-04-2020 05:00,886.9226,0,1,10820.45572,23.44569295,0.016035036,0.02525711,7.380369645,0
19-04-2020 06:00,830.6348,0,1,10133.74456,23.5615682,0.01611367,0.029109955,7.588963731,0
19-04-2020 07:00,821.8476,0,1,10026.54072,24.52113241,0.016241908,0.027188619,9.490281844,0
19-04-2020 08:00,836.4203,0,1,10204.32766,26.22833659,0.01600648,0.027071636,11.2289296,0
19-04-2020 09:00,858.8654,0,1,10478.15788,27.94425863,0.015568887,0.036781311,11.49231917,0
19-04-2020 10:00,888.8119,0,1,10843.50518,29.35715129,0.015339877,0.047602335,10.41164916,0
19-04-2020 11:00,906.2986,0,1,11056.84292,30.54256592,0.015343618,0.054336548,8.814931455,0
19-04-2020 12:00,949.1059,0,1,11579.09198,31.37942912,0.015507589,0.06070455,7.663454803,0
